total key:6881
Qtable's state : 43	 , action : West	,key's item : 0
Qtable's state : 43	 , action : Stop	,key's item : -0.36
Qtable's state : 43	 , action : East	,key's item : 0
Qtable's state : 43	 , action : West	,key's item : -0.36
Qtable's state : 43	 , action : Stop	,key's item : 0
Qtable's state : 43	 , action : East	,key's item : 0
Qtable's state : 33	 , action : Stop	,key's item : -0.36
Qtable's state : 33	 , action : East	,key's item : -0.1296
Qtable's state : 33	 , action : Stop	,key's item : -0.07776
Qtable's state : 33	 , action : East	,key's item : -0.36
Qtable's state : 43	 , action : West	,key's item : 0
Qtable's state : 43	 , action : Stop	,key's item : -0.36
Qtable's state : 43	 , action : East	,key's item : 0
Qtable's state : 43	 , action : West	,key's item : -0.082775306502144
Qtable's state : 43	 , action : Stop	,key's item : -0.36
Qtable's state : 43	 , action : East	,key's item : 0
Qtable's state : 43	 , action : West	,key's item : 0
Qtable's state : 43	 , action : Stop	,key's item : 0
Qtable's state : 43	 , action : East	,key's item : -0.36
Qtable's state : 53	 , action : West	,key's item : 0
Qtable's state : 53	 , action : Stop	,key's item : -0.36
Qtable's state : 53	 , action : North	,key's item : 0
Qtable's state : 53	 , action : South	,key's item : 0
Qtable's state : 53	 , action : West	,key's item : -0.36
Qtable's state : 53	 , action : Stop	,key's item : -0.36
Qtable's state : 53	 , action : North	,key's item : -0.1296
Qtable's state : 53	 , action : South	,key's item : 0
Qtable's state : 53	 , action : West	,key's item : -0.36
Qtable's state : 53	 , action : Stop	,key's item : 0
Qtable's state : 53	 , action : North	,key's item : 0
Qtable's state : 53	 , action : South	,key's item : 0
Qtable's state : 43	 , action : West	,key's item : 0
Qtable's state : 43	 , action : Stop	,key's item : -0.36
Qtable's state : 43	 , action : East	,key's item : -0.36
Qtable's state : 53	 , action : West	,key's item : -0.36
Qtable's state : 53	 , action : Stop	,key's item : 0
Qtable's state : 53	 , action : North	,key's item : 0
Qtable's state : 53	 , action : South	,key's item : 0
Qtable's state : 43	 , action : West	,key's item : 0
Qtable's state : 43	 , action : Stop	,key's item : -180.35999999999999
Qtable's state : 43	 , action : East	,key's item : 0
Qtable's state : 52	 , action : Stop	,key's item : -0.5431624422947964
Qtable's state : 52	 , action : North	,key's item : -0.5262090445062144
Qtable's state : 52	 , action : South	,key's item : -0.5383807431671808
Qtable's state : 53	 , action : West	,key's item : -1.2843790289802637
Qtable's state : 53	 , action : Stop	,key's item : -0.1423871283831107
Qtable's state : 53	 , action : North	,key's item : -180.35999999999999
Qtable's state : 53	 , action : South	,key's item : -0.18883126176312143
Qtable's state : 12	 , action : Stop	,key's item : -1.036292721695957
Qtable's state : 12	 , action : North	,key's item : -0.49392982992023754
Qtable's state : 12	 , action : South	,key's item : -1.1230248037973918
Qtable's state : 54	 , action : Stop	,key's item : -0.36
Qtable's state : 54	 , action : North	,key's item : -0.216
Qtable's state : 54	 , action : South	,key's item : -0.216
Qtable's state : 53	 , action : West	,key's item : 0
Qtable's state : 53	 , action : Stop	,key's item : -0.36
Qtable's state : 53	 , action : North	,key's item : 0
Qtable's state : 53	 , action : South	,key's item : 0
Qtable's state : 53	 , action : West	,key's item : -0.216
Qtable's state : 53	 , action : Stop	,key's item : -0.216
Qtable's state : 53	 , action : North	,key's item : 0
Qtable's state : 53	 , action : South	,key's item : -0.36
Qtable's state : 52	 , action : Stop	,key's item : 0
Qtable's state : 52	 , action : North	,key's item : -180.35999999999999
Qtable's state : 52	 , action : South	,key's item : 0
Qtable's state : 51	 , action : West	,key's item : -0.6745750758662603
Qtable's state : 51	 , action : Stop	,key's item : -0.7148615935396769
Qtable's state : 51	 , action : North	,key's item : -0.7619876846801088
Qtable's state : 13	 , action : Stop	,key's item : -0.8227517319032073
Qtable's state : 13	 , action : North	,key's item : -0.8617511720100429
Qtable's state : 13	 , action : South	,key's item : -0.865696715542531
Qtable's state : 12	 , action : Stop	,key's item : -0.6066569688107595
Qtable's state : 12	 , action : North	,key's item : -0.609518506982187
Qtable's state : 12	 , action : South	,key's item : -0.6863023472201613
Qtable's state : 12	 , action : Stop	,key's item : -258.0843672576
Qtable's state : 12	 , action : North	,key's item : -351.6904488410874
Qtable's state : 12	 , action : South	,key's item : -1.015800224232115
Qtable's state : 52	 , action : Stop	,key's item : -0.657602187264
Qtable's state : 52	 , action : North	,key's item : -0.49824
Qtable's state : 52	 , action : South	,key's item : -0.579434876928
Qtable's state : 52	 , action : Stop	,key's item : -0.216
Qtable's state : 52	 , action : North	,key's item : -0.1760120178750259
Qtable's state : 52	 , action : South	,key's item : -0.54302976
Qtable's state : 41	 , action : West	,key's item : -0.58261727232
Qtable's state : 41	 , action : Stop	,key's item : -0.6176886076365902
Qtable's state : 41	 , action : East	,key's item : -0.6546400571696874
Qtable's state : 31	 , action : West	,key's item : 2.0061990503282106
Qtable's state : 31	 , action : Stop	,key's item : 0
Qtable's state : 31	 , action : East	,key's item : -0.36
Qtable's state : 41	 , action : West	,key's item : -0.07569135789067472
Qtable's state : 41	 , action : Stop	,key's item : -0.36
Qtable's state : 41	 , action : East	,key's item : 0
Qtable's state : 41	 , action : West	,key's item : -0.216
Qtable's state : 41	 , action : Stop	,key's item : -0.36
Qtable's state : 41	 , action : East	,key's item : 0
Qtable's state : 41	 , action : West	,key's item : 0
Qtable's state : 41	 , action : Stop	,key's item : -0.36
Qtable's state : 41	 , action : East	,key's item : 0
Qtable's state : 41	 , action : West	,key's item : -0.07776
Qtable's state : 41	 , action : Stop	,key's item : 0
Qtable's state : 41	 , action : East	,key's item : -0.36
Qtable's state : 51	 , action : West	,key's item : -0.385344
Qtable's state : 51	 , action : Stop	,key's item : 0
Qtable's state : 51	 , action : North	,key's item : -0.36
Qtable's state : 52	 , action : Stop	,key's item : -0.216
Qtable's state : 52	 , action : North	,key's item : -0.36
Qtable's state : 52	 , action : South	,key's item : 0
Qtable's state : 53	 , action : West	,key's item : -0.1296
Qtable's state : 53	 , action : Stop	,key's item : -0.36
Qtable's state : 53	 , action : North	,key's item : -0.07776
Qtable's state : 53	 , action : South	,key's item : 0
Qtable's state : 53	 , action : West	,key's item : 0
Qtable's state : 53	 , action : Stop	,key's item : 0
Qtable's state : 53	 , action : North	,key's item : 0
Qtable's state : 53	 , action : South	,key's item : -0.36
Qtable's state : 52	 , action : Stop	,key's item : -0.36
Qtable's state : 52	 , action : North	,key's item : 0
Qtable's state : 52	 , action : South	,key's item : 0
Qtable's state : 52	 , action : Stop	,key's item : -0.36
Qtable's state : 52	 , action : North	,key's item : 0
Qtable's state : 52	 , action : South	,key's item : 0
Qtable's state : 52	 , action : Stop	,key's item : 0
Qtable's state : 52	 , action : North	,key's item : -0.36
Qtable's state : 52	 , action : South	,key's item : 0
Qtable's state : 53	 , action : West	,key's item : -0.36
Qtable's state : 53	 , action : Stop	,key's item : 0
Qtable's state : 53	 , action : North	,key's item : 0
Qtable's state : 53	 , action : South	,key's item : 0
Qtable's state : 43	 , action : West	,key's item : 0
Qtable's state : 43	 , action : Stop	,key's item : -180.35999999999999
Qtable's state : 43	 , action : East	,key's item : 0
Qtable's state : 53	 , action : West	,key's item : -0.36
Qtable's state : 53	 , action : Stop	,key's item : -0.216
Qtable's state : 53	 , action : North	,key's item : -0.21121371095039998
Qtable's state : 53	 , action : South	,key's item : -0.36
Qtable's state : 52	 , action : Stop	,key's item : -0.216
Qtable's state : 52	 , action : North	,key's item : -0.197282304
Qtable's state : 52	 , action : South	,key's item : -0.36
Qtable's state : 51	 , action : West	,key's item : -0.1296
Qtable's state : 51	 , action : Stop	,key's item : -0.36
Qtable's state : 51	 , action : North	,key's item : 0
Qtable's state : 51	 , action : West	,key's item : -0.1296
Qtable's state : 51	 , action : Stop	,key's item : -0.36
Qtable's state : 51	 , action : North	,key's item : -0.1296
Qtable's state : 51	 , action : West	,key's item : 0
Qtable's state : 51	 , action : Stop	,key's item : -0.36
Qtable's state : 51	 , action : North	,key's item : 0
Qtable's state : 41	 , action : West	,key's item : 0
Qtable's state : 41	 , action : Stop	,key's item : -0.36
Qtable's state : 41	 , action : East	,key's item : 0
Qtable's state : 41	 , action : West	,key's item : -0.1296
Qtable's state : 41	 , action : Stop	,key's item : -180.35999999999999
Qtable's state : 41	 , action : East	,key's item : 0
Qtable's state : 41	 , action : West	,key's item : -0.5108928362321081
Qtable's state : 41	 , action : Stop	,key's item : -0.5652141922601566
Qtable's state : 41	 , action : East	,key's item : -249.61824
Qtable's state : 15	 , action : Stop	,key's item : -108.216
Qtable's state : 15	 , action : East	,key's item : -38.95776
Qtable's state : 15	 , action : South	,key's item : -0.36
Qtable's state : 14	 , action : Stop	,key's item : -180.35999999999999
Qtable's state : 14	 , action : North	,key's item : 0
Qtable's state : 14	 , action : South	,key's item : 0
Qtable's state : 35	 , action : West	,key's item : -205.29296639999998
Qtable's state : 35	 , action : Stop	,key's item : -310.5541439299584
Qtable's state : 35	 , action : East	,key's item : 49.82095116804451
Qtable's state : 53	 , action : West	,key's item : -0.6076671609378492
Qtable's state : 53	 , action : Stop	,key's item : -0.6480757804366697
Qtable's state : 53	 , action : North	,key's item : -0.6116439230688075
Qtable's state : 53	 , action : South	,key's item : -0.58958601928704
Qtable's state : 43	 , action : West	,key's item : -0.43295754239999995
Qtable's state : 43	 , action : Stop	,key's item : -0.220501315584
Qtable's state : 43	 , action : East	,key's item : -0.54302976
Qtable's state : 43	 , action : West	,key's item : 0
Qtable's state : 43	 , action : Stop	,key's item : 0
Qtable's state : 43	 , action : East	,key's item : -0.36
Qtable's state : 53	 , action : West	,key's item : 0
Qtable's state : 53	 , action : Stop	,key's item : -0.36
Qtable's state : 53	 , action : North	,key's item : 0
Qtable's state : 53	 , action : South	,key's item : 0
Qtable's state : 53	 , action : West	,key's item : 0
Qtable's state : 53	 , action : Stop	,key's item : 0
Qtable's state : 53	 , action : North	,key's item : -0.36
Qtable's state : 53	 , action : South	,key's item : 0
Qtable's state : 54	 , action : Stop	,key's item : 0
Qtable's state : 54	 , action : North	,key's item : 0
Qtable's state : 54	 , action : South	,key's item : -0.36
Qtable's state : 53	 , action : West	,key's item : -0.36
Qtable's state : 53	 , action : Stop	,key's item : 0
Qtable's state : 53	 , action : North	,key's item : 0
Qtable's state : 53	 , action : South	,key's item : 0
Qtable's state : 43	 , action : West	,key's item : 0
Qtable's state : 43	 , action : Stop	,key's item : 0
Qtable's state : 43	 , action : East	,key's item : -0.36
Qtable's state : 53	 , action : West	,key's item : -0.36
Qtable's state : 53	 , action : Stop	,key's item : -0.36
Qtable's state : 53	 , action : North	,key's item : 0
Qtable's state : 53	 , action : South	,key's item : 0
Qtable's state : 43	 , action : West	,key's item : 0
Qtable's state : 43	 , action : Stop	,key's item : -0.36
Qtable's state : 43	 , action : East	,key's item : 0
Qtable's state : 43	 , action : West	,key's item : -0.1296
Qtable's state : 43	 , action : Stop	,key's item : -0.36
Qtable's state : 43	 , action : East	,key's item : 0
Qtable's state : 43	 , action : West	,key's item : 0
Qtable's state : 43	 , action : Stop	,key's item : -0.36
Qtable's state : 43	 , action : East	,key's item : 0
Qtable's state : 43	 , action : West	,key's item : 0
Qtable's state : 43	 , action : Stop	,key's item : 0
Qtable's state : 43	 , action : East	,key's item : -0.36
Qtable's state : 43	 , action : West	,key's item : 0
Qtable's state : 43	 , action : Stop	,key's item : -0.36
Qtable's state : 43	 , action : East	,key's item : 0
Qtable's state : 43	 , action : West	,key's item : -0.36
Qtable's state : 43	 , action : Stop	,key's item : 0
Qtable's state : 43	 , action : East	,key's item : 0
Qtable's state : 33	 , action : Stop	,key's item : -0.36
Qtable's state : 33	 , action : East	,key's item : -39.02947338239999
Qtable's state : 33	 , action : Stop	,key's item : 0
Qtable's state : 33	 , action : East	,key's item : -180.35999999999999
Qtable's state : 51	 , action : West	,key's item : -0.37343099444715977
Qtable's state : 51	 , action : Stop	,key's item : -0.41221785600000005
Qtable's state : 51	 , action : North	,key's item : -0.4646584196333568
Qtable's state : 52	 , action : Stop	,key's item : -0.454553505792
Qtable's state : 52	 , action : North	,key's item : -0.3556443005284516
Qtable's state : 52	 , action : South	,key's item : -0.36
Qtable's state : 51	 , action : West	,key's item : -0.47312831878806894
Qtable's state : 51	 , action : Stop	,key's item : -0.07776
Qtable's state : 51	 , action : North	,key's item : -0.09048416694970612
Qtable's state : 41	 , action : West	,key's item : -0.36
Qtable's state : 41	 , action : Stop	,key's item : -0.385344
Qtable's state : 41	 , action : East	,key's item : -0.442235309948928
Qtable's state : 31	 , action : West	,key's item : 0.9415222195322875
Qtable's state : 31	 , action : Stop	,key's item : 0
Qtable's state : 31	 , action : East	,key's item : 0
Qtable's state : 21	 , action : West	,key's item : -0.3253337874289861
Qtable's state : 21	 , action : Stop	,key's item : -0.36
Qtable's state : 21	 , action : East	,key's item : -0.33695557632
Qtable's state : 31	 , action : West	,key's item : -180.35999999999999
Qtable's state : 31	 , action : Stop	,key's item : -0.216
Qtable's state : 31	 , action : East	,key's item : 0
Qtable's state : 53	 , action : West	,key's item : -0.36
Qtable's state : 53	 , action : Stop	,key's item : -0.36642576499605506
Qtable's state : 53	 , action : North	,key's item : -0.3176064
Qtable's state : 53	 , action : South	,key's item : -0.49824
Qtable's state : 43	 , action : West	,key's item : 0
Qtable's state : 43	 , action : Stop	,key's item : -0.36
Qtable's state : 43	 , action : East	,key's item : 0
Qtable's state : 53	 , action : West	,key's item : 0
Qtable's state : 53	 , action : Stop	,key's item : -0.36
Qtable's state : 53	 , action : North	,key's item : 0
Qtable's state : 53	 , action : South	,key's item : 0
Qtable's state : 53	 , action : West	,key's item : 0.0923751704052157
Qtable's state : 53	 , action : Stop	,key's item : 0
Qtable's state : 53	 , action : North	,key's item : 0
Qtable's state : 53	 , action : South	,key's item : 0
Qtable's state : 43	 , action : West	,key's item : -0.297194876928
Qtable's state : 43	 , action : Stop	,key's item : -0.36
Qtable's state : 43	 , action : East	,key's item : -0.2564078065152343
Qtable's state : 53	 , action : West	,key's item : -0.49824
Qtable's state : 53	 , action : Stop	,key's item : -0.48435259392
Qtable's state : 53	 , action : North	,key's item : -0.49824
Qtable's state : 53	 , action : South	,key's item : -0.48626067456
Qtable's state : 52	 , action : Stop	,key's item : -0.1296
Qtable's state : 52	 , action : North	,key's item : -0.1494733824
Qtable's state : 52	 , action : South	,key's item : -0.49824
Qtable's state : 51	 , action : West	,key's item : -0.3176064
Qtable's state : 51	 , action : Stop	,key's item : -0.36
Qtable's state : 51	 , action : North	,key's item : -0.1296
Qtable's state : 51	 , action : West	,key's item : -0.1296
Qtable's state : 51	 , action : Stop	,key's item : -0.36
Qtable's state : 51	 , action : North	,key's item : -0.1296
Qtable's state : 51	 , action : West	,key's item : -0.07776
Qtable's state : 51	 , action : Stop	,key's item : -0.36
Qtable's state : 51	 , action : North	,key's item : -0.07776
Qtable's state : 51	 , action : West	,key's item : -0.1296
Qtable's state : 51	 , action : Stop	,key's item : -0.36
Qtable's state : 51	 , action : North	,key's item : 0
Qtable's state : 51	 , action : West	,key's item : -0.36
Qtable's state : 51	 , action : Stop	,key's item : -0.1296
Qtable's state : 51	 , action : North	,key's item : -0.1296
Qtable's state : 41	 , action : West	,key's item : -0.1296
Qtable's state : 41	 , action : Stop	,key's item : -0.442944
Qtable's state : 41	 , action : East	,key's item : 0
Qtable's state : 41	 , action : West	,key's item : -0.1296
Qtable's state : 41	 , action : Stop	,key's item : 0
Qtable's state : 41	 , action : East	,key's item : -0.442944
Qtable's state : 51	 , action : West	,key's item : -0.36
Qtable's state : 51	 , action : Stop	,key's item : -0.1296
Qtable's state : 51	 , action : North	,key's item : 0
Qtable's state : 41	 , action : West	,key's item : 0
Qtable's state : 41	 , action : Stop	,key's item : -0.36
Qtable's state : 41	 , action : East	,key's item : 0
Qtable's state : 41	 , action : West	,key's item : -0.07776
Qtable's state : 41	 , action : Stop	,key's item : 0
Qtable's state : 41	 , action : East	,key's item : -0.36
Qtable's state : 51	 , action : West	,key's item : -0.1296
Qtable's state : 51	 , action : Stop	,key's item : -0.36
Qtable's state : 51	 , action : North	,key's item : 0
Qtable's state : 51	 , action : West	,key's item : -0.1296
Qtable's state : 51	 , action : Stop	,key's item : -0.36
Qtable's state : 51	 , action : North	,key's item : 0
Qtable's state : 51	 , action : West	,key's item : -0.36
Qtable's state : 51	 , action : Stop	,key's item : -108.216
Qtable's state : 51	 , action : North	,key's item : 0
Qtable's state : 41	 , action : West	,key's item : 0
Qtable's state : 41	 , action : Stop	,key's item : 0
Qtable's state : 41	 , action : East	,key's item : -180.35999999999999
Qtable's state : 13	 , action : Stop	,key's item : -0.42468917966343256
Qtable's state : 13	 , action : North	,key's item : -0.4452516489923942
Qtable's state : 13	 , action : South	,key's item : -0.36
Qtable's state : 21	 , action : West	,key's item : -0.6725431720917814
Qtable's state : 21	 , action : Stop	,key's item : -0.5963579277347705
Qtable's state : 21	 , action : East	,key's item : -0.666579075812636
Qtable's state : 52	 , action : Stop	,key's item : -0.216
Qtable's state : 52	 , action : North	,key's item : 0
Qtable's state : 52	 , action : South	,key's item : -0.36
Qtable's state : 51	 , action : West	,key's item : 0
Qtable's state : 51	 , action : Stop	,key's item : 0
Qtable's state : 51	 , action : North	,key's item : -0.36
Qtable's state : 52	 , action : Stop	,key's item : 0
Qtable's state : 52	 , action : North	,key's item : -0.36
Qtable's state : 52	 , action : South	,key's item : 0
Qtable's state : 12	 , action : Stop	,key's item : -0.7188372923660102
Qtable's state : 12	 , action : North	,key's item : -0.7301234274003814
Qtable's state : 12	 , action : South	,key's item : -0.6926005929353845
Qtable's state : 14	 , action : Stop	,key's item : -0.4119997501455244
Qtable's state : 14	 , action : North	,key's item : -0.4109297507382067
Qtable's state : 14	 , action : South	,key's item : -0.36
Qtable's state : 13	 , action : Stop	,key's item : 0
Qtable's state : 13	 , action : North	,key's item : -0.36
Qtable's state : 13	 , action : South	,key's item : 0
Qtable's state : 14	 , action : Stop	,key's item : -0.5478502829082689
Qtable's state : 14	 , action : North	,key's item : -0.5696869117443836
Qtable's state : 14	 , action : South	,key's item : -0.520536158797824
Qtable's state : 15	 , action : Stop	,key's item : -0.4339358977161397
Qtable's state : 15	 , action : East	,key's item : -64.9296
Qtable's state : 15	 , action : South	,key's item : -0.4002230001165926
Qtable's state : 15	 , action : Stop	,key's item : -180.35999999999999
Qtable's state : 15	 , action : East	,key's item : -108.216
Qtable's state : 15	 , action : South	,key's item : -0.46880617687267373
Qtable's state : 52	 , action : Stop	,key's item : 113.25753639338791
Qtable's state : 52	 , action : North	,key's item : 0
Qtable's state : 52	 , action : South	,key's item : -108.216
Qtable's state : 41	 , action : West	,key's item : -0.5501278224343806
Qtable's state : 41	 , action : Stop	,key's item : -0.591800832
Qtable's state : 41	 , action : East	,key's item : -0.5733775419890278
Qtable's state : 51	 , action : West	,key's item : -0.36
Qtable's state : 51	 , action : Stop	,key's item : -0.33695557632
Qtable's state : 51	 , action : North	,key's item : -0.3900538069348516
Qtable's state : 41	 , action : West	,key's item : -0.36
Qtable's state : 41	 , action : Stop	,key's item : -0.216
Qtable's state : 41	 , action : East	,key's item : -0.24287385600000003
Qtable's state : 31	 , action : West	,key's item : -0.55592921088
Qtable's state : 31	 , action : Stop	,key's item : -0.5782505839728944
Qtable's state : 31	 , action : East	,key's item : -0.36
Qtable's state : 31	 , action : West	,key's item : -108.216
Qtable's state : 31	 , action : Stop	,key's item : -0.3036895944291323
Qtable's state : 31	 , action : East	,key's item : -0.7450031528725709
Qtable's state : 41	 , action : West	,key's item : -180.35999999999999
Qtable's state : 41	 , action : Stop	,key's item : 65.16692749022774
Qtable's state : 41	 , action : East	,key's item : -0.9696730862877957
Qtable's state : 53	 , action : West	,key's item : -180.35999999999999
Qtable's state : 53	 , action : Stop	,key's item : -0.216
Qtable's state : 53	 , action : North	,key's item : -0.216
Qtable's state : 53	 , action : South	,key's item : 0
Qtable's state : 13	 , action : Stop	,key's item : 0
Qtable's state : 13	 , action : North	,key's item : -180.35999999999999
Qtable's state : 13	 , action : South	,key's item : 0
Qtable's state : 25	 , action : West	,key's item : 0
Qtable's state : 25	 , action : Stop	,key's item : 0
Qtable's state : 25	 , action : East	,key's item : -0.6181608653927868
Qtable's state : 21	 , action : West	,key's item : 1.1663999999999999
Qtable's state : 21	 , action : Stop	,key's item : -0.49824
Qtable's state : 21	 , action : East	,key's item : 0
Qtable's state : 21	 , action : West	,key's item : 6.86559757980996
Qtable's state : 21	 , action : Stop	,key's item : -0.442944
Qtable's state : 21	 , action : East	,key's item : 0
Qtable's state : 11	 , action : Stop	,key's item : -0.49824
Qtable's state : 11	 , action : East	,key's item : -0.5064689385919218
Qtable's state : 11	 , action : North	,key's item : -0.5251323527048516
Qtable's state : 31	 , action : West	,key's item : 0
Qtable's state : 31	 , action : Stop	,key's item : -0.36
Qtable's state : 31	 , action : East	,key's item : 0
Qtable's state : 31	 , action : West	,key's item : -0.3176064
Qtable's state : 31	 , action : Stop	,key's item : -0.216
Qtable's state : 31	 , action : East	,key's item : -0.36
Qtable's state : 41	 , action : West	,key's item : -0.36
Qtable's state : 41	 , action : Stop	,key's item : 0
Qtable's state : 41	 , action : East	,key's item : 0
Qtable's state : 31	 , action : West	,key's item : 0
Qtable's state : 31	 , action : Stop	,key's item : 0
Qtable's state : 31	 , action : East	,key's item : -0.36
Qtable's state : 41	 , action : West	,key's item : -108.216
Qtable's state : 41	 , action : Stop	,key's item : -64.9296
Qtable's state : 41	 , action : East	,key's item : -0.7163284162784368
Qtable's state : 51	 , action : West	,key's item : -121.44432383999998
Qtable's state : 51	 , action : Stop	,key's item : -64.9296
Qtable's state : 51	 , action : North	,key's item : -0.455662964736
Qtable's state : 52	 , action : Stop	,key's item : -38.95776
Qtable's state : 52	 , action : North	,key's item : -0.07776
Qtable's state : 52	 , action : South	,key's item : -180.35999999999999
Qtable's state : 43	 , action : West	,key's item : -0.646551834624
Qtable's state : 43	 , action : Stop	,key's item : -0.36
Qtable's state : 43	 , action : East	,key's item : -0.2896880069497061
Qtable's state : 53	 , action : West	,key's item : -0.3176064
Qtable's state : 53	 , action : Stop	,key's item : -0.3176064
Qtable's state : 53	 , action : North	,key's item : -0.36
Qtable's state : 53	 , action : South	,key's item : -0.3176064
Qtable's state : 21	 , action : West	,key's item : -0.6057146788853087
Qtable's state : 21	 , action : Stop	,key's item : -0.5536853619018565
Qtable's state : 21	 , action : East	,key's item : -0.5063255420937719
Qtable's state : 14	 , action : Stop	,key's item : -0.48435259392
Qtable's state : 14	 , action : North	,key's item : -0.442944
Qtable's state : 14	 , action : South	,key's item : -0.40604461055999996
Qtable's state : 15	 , action : Stop	,key's item : -0.36
Qtable's state : 15	 , action : East	,key's item : 0
Qtable's state : 15	 , action : South	,key's item : 0
Qtable's state : 15	 , action : Stop	,key's item : -0.25401334579199997
Qtable's state : 15	 , action : East	,key's item : -0.36
Qtable's state : 15	 , action : South	,key's item : -0.197282304
Qtable's state : 25	 , action : West	,key's item : 0
Qtable's state : 25	 , action : Stop	,key's item : 0
Qtable's state : 25	 , action : East	,key's item : -180.35999999999999
Qtable's state : 54	 , action : Stop	,key's item : -0.36
Qtable's state : 54	 , action : North	,key's item : -0.3176064
Qtable's state : 54	 , action : South	,key's item : -0.27696384
Qtable's state : 54	 , action : Stop	,key's item : -0.36
Qtable's state : 54	 , action : North	,key's item : -0.27696384
Qtable's state : 54	 , action : South	,key's item : -0.24240383999999998
Qtable's state : 54	 , action : Stop	,key's item : -0.216
Qtable's state : 54	 , action : North	,key's item : -0.36
Qtable's state : 54	 , action : South	,key's item : -0.1296
Qtable's state : 55	 , action : West	,key's item : -0.07776
Qtable's state : 55	 , action : Stop	,key's item : -0.36
Qtable's state : 55	 , action : South	,key's item : 0
Qtable's state : 55	 , action : West	,key's item : -38.95776
Qtable's state : 55	 , action : Stop	,key's item : -0.49824
Qtable's state : 55	 , action : South	,key's item : 0
Qtable's state : 55	 , action : West	,key's item : -180.35999999999999
Qtable's state : 55	 , action : Stop	,key's item : -108.216
Qtable's state : 55	 , action : South	,key's item : -0.27696384
Qtable's state : 41	 , action : West	,key's item : -0.36
Qtable's state : 41	 , action : Stop	,key's item : -0.27696384
Qtable's state : 41	 , action : East	,key's item : -0.36
Qtable's state : 21	 , action : West	,key's item : -0.3013768776887307
Qtable's state : 21	 , action : Stop	,key's item : -0.6597631577663468
Qtable's state : 21	 , action : East	,key's item : -0.3088684806761978
Qtable's state : 12	 , action : Stop	,key's item : -0.5261524097615413
Qtable's state : 12	 , action : North	,key's item : -0.5636442188828459
Qtable's state : 12	 , action : South	,key's item : -0.7297130478850327
Qtable's state : 31	 , action : West	,key's item : -0.3484813536632795
Qtable's state : 31	 , action : Stop	,key's item : -0.34810947551843197
Qtable's state : 31	 , action : East	,key's item : -0.36
Qtable's state : 51	 , action : West	,key's item : -0.49824
Qtable's state : 51	 , action : Stop	,key's item : -0.442944
Qtable's state : 51	 , action : North	,key's item : -0.385344
Qtable's state : 31	 , action : West	,key's item : -180.35999999999999
Qtable's state : 31	 , action : Stop	,key's item : -108.216
Qtable's state : 31	 , action : East	,key's item : 6.472463019200415
Qtable's state : 41	 , action : West	,key's item : -0.5340819681371771
Qtable's state : 41	 , action : Stop	,key's item : 18.7273784437375
Qtable's state : 41	 , action : East	,key's item : -0.5973053891578586
Qtable's state : 21	 , action : West	,key's item : -0.6993918573636324
Qtable's state : 21	 , action : Stop	,key's item : -0.7684113781609418
Qtable's state : 21	 , action : East	,key's item : -0.7075472340393837
Qtable's state : 52	 , action : Stop	,key's item : 33.68902222021914
Qtable's state : 52	 , action : North	,key's item : -0.385344
Qtable's state : 52	 , action : South	,key's item : -180.35999999999999
Qtable's state : 52	 , action : Stop	,key's item : -0.216
Qtable's state : 52	 , action : North	,key's item : -0.4097664
Qtable's state : 52	 , action : South	,key's item : -0.24240383999999998
Qtable's state : 53	 , action : West	,key's item : -0.14894917632
Qtable's state : 53	 , action : Stop	,key's item : -0.07776
Qtable's state : 53	 , action : North	,key's item : 0
Qtable's state : 53	 , action : South	,key's item : -0.36
Qtable's state : 52	 , action : Stop	,key's item : -0.216
Qtable's state : 52	 , action : North	,key's item : -0.36
Qtable's state : 52	 , action : South	,key's item : -0.24240383999999998
Qtable's state : 53	 , action : West	,key's item : -0.36
Qtable's state : 53	 , action : Stop	,key's item : -0.07776
Qtable's state : 53	 , action : North	,key's item : 0
Qtable's state : 53	 , action : South	,key's item : 0
Qtable's state : 43	 , action : West	,key's item : -0.68401927176192
Qtable's state : 43	 , action : Stop	,key's item : -0.33695557632
Qtable's state : 43	 , action : East	,key's item : -0.20564114817023998
Qtable's state : 51	 , action : West	,key's item : -0.646217838169031
Qtable's state : 51	 , action : Stop	,key's item : -0.6634336765880631
Qtable's state : 51	 , action : North	,key's item : -0.6313391576958709
Qtable's state : 52	 , action : Stop	,key's item : -0.37902817050624
Qtable's state : 52	 , action : North	,key's item : -0.340588302336
Qtable's state : 52	 , action : South	,key's item : -0.36
Qtable's state : 51	 , action : West	,key's item : -0.08611884417023999
Qtable's state : 51	 , action : Stop	,key's item : -0.36
Qtable's state : 51	 , action : North	,key's item : 0
Qtable's state : 51	 , action : West	,key's item : -0.216
Qtable's state : 51	 , action : Stop	,key's item : -0.36
Qtable's state : 51	 , action : North	,key's item : 0
Qtable's state : 51	 , action : West	,key's item : 0
Qtable's state : 51	 , action : Stop	,key's item : -0.5904
Qtable's state : 51	 , action : North	,key's item : 0
Qtable's state : 51	 , action : West	,key's item : -0.36
Qtable's state : 51	 , action : Stop	,key's item : -0.36
Qtable's state : 51	 , action : North	,key's item : -0.385344
Qtable's state : 41	 , action : West	,key's item : -0.216
Qtable's state : 41	 , action : Stop	,key's item : -0.14894917632
Qtable's state : 41	 , action : East	,key's item : -0.36
Qtable's state : 51	 , action : West	,key's item : -0.36
